12544,372.70,1,372.700000,421929,High Value
15999,20.40,1,20.400000,23094,Low Value
13148,8497.82,26,326.840000,370011.6,High Value
18153,246.22,1,246.220000,278742.6,High Value
15614,3147.36,4,786.840000,890773.2,High Value
16384,1358.95,4,339.740000,384616.8,High Value
12378,5416.32,2,2708.160000,3065878.8,High Value
17924,3257.70,8,407.210000,460998,High Value
12763,494.08,2,247.040000,279671.4,High Value
17383,304.09,2,152.050000,172134,High Value
17154,329.34,1,329.340000,372843,High Value
16613,618.59,1,618.590000,700299,High Value
17821,334.62,1,334.620000,378819,High Value
16822,181.39,1,181.390000,205349.4,High Value
16218,3968.67,13,305.280000,345603.6,High Value
12982,2744.81,8,343.100000,388420.2,High Value
17051,706.49,4,176.620000,199949.4,High Value
13367,510.20,1,510.200000,577591.2,High Value
17592,148.30,1,148.300000,167889.6,High Value
15833,80.40,1,80.400000,91020.6,Medium Value
12597,3811.22,4,952.810000,1078666.2,High Value
12431,10432.22,27,386.380000,437416.2,High Value
18259,3941.90,7,563.130000,637513.2,High Value
16719,3513.62,14,250.970000,284121,High Value
13201,1233.06,4,308.270000,348989.4,High Value
16490,205.41,1,205.410000,232542,High Value
17260,120.95,1,120.950000,136926,High Value
18030,230.65,2,115.330000,130563,High Value
17489,376.64,2,188.320000,213195.6,High Value
12816,572.20,2,286.100000,323890.2,High Value
16052,362.06,1,362.060000,409883.4,High Value
15667,301.32,1,301.320000,341121.6,High Value
17157,5151.90,19,271.150000,306966.6,High Value
17927,294.00,1,294.000000,332834.4,High Value
16928,3897.53,29,134.400000,152152.2,High Value
16387,882.46,5,176.490000,199801.8,High Value
16271,3397.82,10,339.780000,384661.8,High Value
15886,1052.87,4,263.220000,297988.2,High Value
13035,1364.20,3,454.730000,514794.6,High Value
17698,154.95,1,154.950000,175417.2,High Value
12650,314.44,1,314.440000,355973.4,High Value
13420,159.85,2,79.930000,90487.8,Medium Value
18136,1631.36,5,326.270000,369367.2,High Value
16596,458.98,4,114.750000,129907.8,High Value
12869,337.67,1,337.670000,382273.2,High Value
12484,6354.10,12,529.510000,599452.2,High Value
16105,2386.19,5,477.240000,540279,High Value
16825,1826.89,5,365.380000,413643.6,High Value
13254,51.41,1,51.410000,58201.2,Medium Value
17366,1077.24,2,538.620000,609766.2,High Value
13639,1346.27,2,673.140000,762055.2,High Value
17595,386.69,2,193.350000,218889,High Value
17034,1276.42,5,255.280000,288999,High Value
13473,2657.76,8,332.220000,376102.8,High Value
16493,2132.09,7,304.580000,344811.6,High Value
12703,1006.53,4,251.630000,284868,High Value
17804,383.78,3,127.930000,144828,High Value
13088,236.11,1,236.110000,267298.2,High Value
17263,63.44,1,63.440000,71820,Medium Value
16324,408.59,3,136.200000,154189.8,High Value
18033,93.82,1,93.820000,106212.6,High Value
13858,216.17,1,216.170000,244724.4,High Value
16158,628.32,9,69.810000,79030.8,Medium Value
12537,732.94,1,732.940000,829753.2,High Value
13692,3114.40,5,622.880000,705155.4,High Value
16702,1110.83,4,277.710000,314391.6,High Value
18242,3605.21,8,450.650000,510175.8,High Value
16931,5032.22,23,218.790000,247689,High Value
17472,922.35,4,230.590000,261048.6,High Value
13307,273.34,3,91.110000,103145.4,High Value
17701,417.95,1,417.950000,473157,High Value
12922,405.38,1,405.380000,458926.2,High Value
12371,4067.38,5,813.480000,920932.2,High Value
13141,7656.08,17,450.360000,509848.2,High Value
17910,261.70,1,261.700000,296267.4,High Value
13911,4234.99,20,211.750000,239720.4,High Value
16377,1308.48,2,654.240000,740658.6,High Value
16599,172.80,1,172.800000,195625.8,High Value
17369,979.20,1,979.200000,1108540.8,High Value
13526,1182.00,2,591.000000,669065.4,High Value
17140,454.12,1,454.120000,514105.2,High Value
12756,112.08,1,112.080000,126883.8,High Value
18139,8438.34,6,1406.390000,1592159.4,High Value
12975,2100.09,6,350.020000,396253.8,High Value
14130,1858.77,4,464.690000,526069.8,High Value
17807,437.87,3,145.960000,165240,High Value
13360,1553.65,4,388.410000,439714.8,High Value
13745,777.36,2,388.680000,440020.8,High Value
16808,288.42,2,144.210000,163258.2,High Value
17578,1047.33,7,149.620000,169383.6,High Value
12590,9864.26,2,4932.130000,5583610.8,High Value
17037,1267.32,1,1267.320000,1434718.8,High Value
18016,1954.56,7,279.220000,316101.6,High Value
16705,43515.05,42,1036.070000,1172923.2,High Value
13579,1374.34,5,274.870000,311176.8,High Value
18245,6324.98,20,316.250000,358023.6,High Value
12809,1755.94,3,585.310000,662623.2,High Value
13964,438.90,2,219.450000,248437.8,High Value
12424,3340.03,4,835.010000,945306,High Value
17246,38.92,2,19.460000,22030.2,Low Value
13194,472.78,2,236.390000,267615,High Value
17475,194.37,1,194.370000,220044.6,High Value
14349,133.50,1,133.500000,151133.4,High Value
17913,3429.29,14,244.950000,277304.4,High Value
13798,75428.87,110,685.720000,776296.8,High Value
12643,8304.82,12,692.070000,783484.2,High Value
13413,429.44,6,71.570000,81023.4,Medium Value
17143,880.97,2,440.490000,498673.8,High Value
14183,278.34,2,139.170000,157552.2,High Value
14568,919.70,1,919.700000,1041183,High Value
13028,661.32,2,330.660000,374337,High Value
17684,239.41,1,239.410000,271033.2,High Value
17581,17951.17,43,417.470000,472613.4,High Value
17352,36.25,1,36.250000,41038.2,Medium Value
12477,20276.37,9,2252.930000,2550517.2,High Value
14402,285.60,1,285.600000,323325,High Value
13632,3645.81,8,455.730000,515926.8,High Value
14017,229.75,1,229.750000,260098.2,High Value
12862,984.62,2,492.310000,557339.4,High Value
18122,1793.06,6,298.840000,338313.6,High Value
16811,547.07,2,273.540000,309672,High Value
13247,501.12,4,125.280000,141827.4,High Value
13081,56838.37,28,2029.940000,2298072.6,High Value
13466,1013.35,5,202.670000,229440.6,High Value
14621,3000.57,9,333.400000,377438.4,High Value
13851,4606.46,8,575.810000,651868.2,High Value
17790,2779.41,20,138.970000,157327.2,High Value
12696,851.91,2,425.960000,482225.4,High Value
14236,1555.34,5,311.070000,352159.2,High Value
17249,68.03,1,68.030000,77016.6,Medium Value
18019,38.45,1,38.450000,43529.4,Medium Value
16479,300.83,2,150.420000,170289,High Value
12759,5020.74,8,627.590000,710487,High Value
17916,43.87,2,21.940000,24838.2,Low Value
16605,60.48,1,60.480000,68468.4,Medium Value
17146,5852.64,13,450.200000,509666.4,High Value
12374,2989.22,4,747.310000,846021.6,High Value
17375,660.55,4,165.140000,186953.4,High Value
15995,694.54,1,694.540000,786281.4,High Value
15225,409.40,1,409.400000,463476.6,High Value
16380,1743.15,1,1743.150000,1973401.2,High Value
15610,112.46,1,112.460000,127314,High Value
17043,2593.65,8,324.210000,367034.4,High Value
12978,2502.82,5,500.560000,566677.8,High Value
16814,11924.85,36,331.250000,375004.8,High Value
17584,5309.42,6,884.900000,1001786.4,High Value
16214,2038.25,4,509.560000,576867.6,High Value
15444,1411.21,2,705.610000,798813,High Value
12593,418.10,3,139.370000,157779,High Value
15829,636.14,2,318.070000,360082.8,High Value
17813,1698.07,5,339.610000,384469.2,High Value
16711,2868.48,9,318.720000,360819,High Value
18251,26278.86,9,2919.870000,3305552.4,High Value
16048,818.79,4,204.700000,231739.2,High Value
15278,496.16,4,124.040000,140425.2,High Value
18022,1507.25,5,301.450000,341267.4,High Value
12427,825.80,3,275.270000,311630.4,High Value
17481,1255.59,4,313.900000,355363.2,High Value
17252,348.91,2,174.460000,197505,High Value
15663,138.14,1,138.140000,156387.6,High Value
12812,229.64,1,229.640000,259972.2,High Value
16482,220.62,1,220.620000,249760.8,High Value
17690,6963.80,20,348.190000,394182,High Value
15882,1124.66,8,140.580000,159148.8,High Value
13031,3292.84,5,658.570000,745560,High Value
15497,8657.39,9,961.930000,1088991,High Value
16267,186.66,1,186.660000,211316.4,High Value
17149,143.10,1,143.100000,162001.8,High Value
17919,1840.32,2,920.160000,1041703.2,High Value
16920,355.45,1,355.450000,402400.8,High Value
12646,1346.97,2,673.490000,762451.2,High Value
15716,2485.26,11,225.930000,255772.8,High Value
12480,5464.85,7,780.690000,883810.8,High Value
17358,861.01,5,172.200000,194945.4,High Value
17587,176.71,1,176.710000,200052,High Value
16817,2560.70,13,196.980000,222998.4,High Value
16588,1361.28,4,340.320000,385272,High Value
16101,3229.16,4,807.290000,913924.8,High Value
18128,399.29,1,399.290000,452032.2,High Value
12865,3323.47,4,830.870000,940618.8,High Value
13250,253.09,2,126.550000,143265.6,High Value
17796,1236.39,7,176.630000,199960.2,High Value
16485,2287.19,5,457.440000,517863.6,High Value
18025,1177.72,6,196.290000,222217.2,High Value
16320,5628.99,6,938.170000,1062091.8,High Value
13469,82.40,1,82.400000,93285,Medium Value
17255,781.70,4,195.430000,221243.4,High Value
13084,122.40,1,122.400000,138567.6,High Value
17026,175.83,3,58.610000,66351.6,Medium Value
12699,638.11,1,638.110000,722397.6,High Value
15935,416.86,2,208.430000,235962,High Value
15769,88612.52,46,1926.360000,2180811.6,High Value
16694,98.30,1,98.300000,111285,High Value
16923,13157.13,32,411.160000,465469.2,High Value
13303,61.72,1,61.720000,69872.4,Medium Value
12533,1367.89,2,683.950000,774291.6,High Value
12918,10953.50,1,10953.500000,12400338.6,High Value
17464,907.14,3,302.380000,342320.4,High Value
18234,179.60,1,179.600000,203322.6,High Value
17693,200.47,1,200.470000,226949.4,High Value
13137,7586.94,16,474.180000,536814,High Value
17361,871.79,5,174.360000,197391.6,High Value
15988,738.89,3,246.300000,278834.4,High Value
18131,222.96,1,222.960000,252410.4,High Value
16373,309.49,2,154.750000,175190.4,High Value
17902,216.40,1,216.400000,244983.6,High Value
17132,1220.91,2,610.460000,691095.6,High Value
12367,168.90,1,168.900000,191210.4,High Value
12752,4366.78,1,4366.780000,4943584.8,High Value
16591,213.50,1,213.500000,241700.4,High Value
13522,125.80,1,125.800000,142416,High Value
12971,15704.60,116,135.380000,153262.8,High Value
17799,6246.93,20,312.350000,353608.2,High Value
12586,2062.67,4,515.670000,583785,High Value
17029,2137.30,7,305.330000,345661.2,High Value
17570,100.00,1,100.000000,113209.2,High Value
13741,668.43,3,222.810000,252241.2,High Value
13356,768.24,1,768.240000,869716.8,High Value
16207,394.38,1,394.380000,446473.8,High Value
16800,1162.65,1,1162.650000,1316223,High Value
13190,570.66,3,190.220000,215346.6,High Value
17238,7331.67,32,229.110000,259372.8,High Value
18008,19759.08,23,859.090000,972567,High Value
12805,1434.95,4,358.740000,406125,High Value
17467,102.60,1,102.600000,116152.2,High Value
16468,787.52,3,262.510000,297185.4,High Value
16697,112.75,1,112.750000,127643.4,High Value
18237,987.10,5,197.420000,223497,High Value
13575,732.07,5,146.410000,165749.4,High Value
13960,230.22,2,115.110000,130314.6,High Value
12420,600.39,1,600.390000,679694.4,High Value
17135,1722.18,10,172.220000,194968.8,High Value
17905,2178.87,13,167.610000,189748.8,High Value
12639,1312.37,3,437.460000,495243,High Value
17676,2448.64,10,244.860000,277203.6,High Value
13024,555.87,2,277.940000,314652.6,High Value
16906,1410.92,7,201.560000,228184.2,High Value
13794,126.03,1,126.030000,142677,High Value
14179,701.57,2,350.790000,397125,High Value
17344,457.36,2,228.680000,258886.8,High Value
13628,310.14,1,310.140000,351106.2,High Value
16574,1301.78,3,433.930000,491247,High Value
13243,1220.38,5,244.080000,276319.8,High Value
14013,1084.57,5,216.910000,245561.4,High Value
12858,147.27,1,147.270000,166723.2,High Value
18114,220.10,1,220.100000,249172.2,High Value
12473,3928.05,5,785.610000,889380,High Value
17573,380.60,3,126.870000,143627.4,High Value
16803,332.30,1,332.300000,376192.8,High Value
13077,2740.65,11,249.150000,282060,High Value
13462,1153.85,5,230.770000,261252,High Value
17012,360.61,1,360.610000,408241.8,High Value
13847,310.72,1,310.720000,351763.2,High Value
16471,1189.98,4,297.500000,336796.2,High Value
17241,2736.64,12,228.050000,258172.2,High Value
12692,110.95,1,110.950000,125605.8,High Value
18011,410.79,2,205.400000,232531.2,High Value
17782,679.02,2,339.510000,384355.8,High Value
14232,2048.07,5,409.610000,463714.2,High Value
17450,244784.25,51,4799.690000,5433676.2,High Value
17679,3577.61,7,511.090000,578599.2,High Value
18220,1921.76,6,320.290000,362597.4,High Value
14451,3258.68,12,271.560000,307431,High Value
13296,792.51,6,132.090000,149536.8,High Value
12911,1651.72,1,1651.720000,1869894,High Value
14066,152.55,1,152.550000,172701,High Value
12526,1316.66,3,438.890000,496863,High Value
13681,827.83,4,206.960000,234297,High Value
16909,379.14,1,379.140000,429220.8,High Value
14670,583.33,3,194.440000,220123.8,High Value
14285,3284.42,8,410.550000,464779.8,High Value
17888,1807.44,25,72.300000,81849.6,Medium Value
12745,925.41,3,308.470000,349216.2,High Value
16577,380.00,1,380.000000,430194.6,High Value
12360,4252.89,8,531.610000,601830,High Value
13515,1265.82,6,210.970000,238836.6,High Value
13900,1610.59,6,268.430000,303886.8,High Value
13130,64.00,1,64.000000,72453.6,Medium Value
17347,228.96,1,228.960000,259203.6,High Value
18117,315.65,1,315.650000,357343.2,High Value
14119,183.37,2,91.690000,103800.6,High Value
13734,6695.69,4,1673.920000,1895027.4,High Value
17785,403.38,3,134.460000,152220.6,High Value
17556,300.67,2,150.340000,170199,High Value
12964,132.24,1,132.240000,149707.8,High Value
14504,673.26,4,168.320000,190553.4,High Value
17015,1838.61,3,612.870000,693822.6,High Value
12579,440.42,1,440.420000,498594.6,High Value
13349,247.32,1,247.320000,279988.2,High Value
13183,7036.18,15,469.080000,531039.6,High Value
14723,1803.06,11,163.910000,185560.2,High Value
18223,14000.85,26,538.490000,609618.6,High Value
13953,6640.68,12,553.390000,626486.4,High Value
17994,2270.03,11,206.370000,233629.2,High Value
12413,999.45,4,249.860000,282864.6,High Value
14338,928.10,3,309.370000,350235,High Value
16683,320.25,1,320.250000,362552.4,High Value
12798,8510.93,4,2127.730000,2408779.8,High Value
13568,187.05,1,187.050000,211757.4,High Value
17453,486.72,2,243.360000,275504.4,High Value
14942,746.56,4,186.640000,211293,High Value
13787,1222.50,6,203.750000,230662.8,High Value
17121,314.74,1,314.740000,356313.6,High Value
14172,369.02,3,123.010000,139258.8,High Value
12632,804.88,2,402.440000,455598,High Value
13402,1226.85,4,306.710000,347223.6,High Value
13017,204.00,1,204.000000,230945.4,High Value
17891,203.86,1,203.860000,230787,High Value
14557,788.38,1,788.380000,892515.6,High Value
12466,56.73,1,56.730000,64224,Medium Value
14006,2196.67,7,313.810000,355260.6,High Value
15161,119.92,1,119.920000,135759.6,High Value
14776,3708.30,15,247.220000,279874.8,High Value
14391,135.60,1,135.600000,153511.2,High Value
17559,167.62,1,167.620000,189761.4,High Value
12851,280.76,2,140.380000,158922,High Value
16789,80.80,1,80.800000,91472.4,Medium Value
13621,213.85,1,213.850000,242096.4,High Value
13236,744.85,2,372.430000,421624.8,High Value
13070,751.70,4,187.930000,212752.8,High Value
13455,2212.99,6,368.830000,417547.8,High Value
15380,3248.96,11,295.360000,334373.4,High Value
14225,2031.07,4,507.770000,574840.8,High Value
17227,1878.93,12,156.580000,177262.2,High Value
14610,24.35,2,12.180000,13788,Low Value
14995,231.98,2,115.990000,131311.8,High Value
13840,651.40,1,651.400000,737442,High Value
16457,208.36,1,208.360000,235882.8,High Value
17997,1962.46,8,245.310000,277713,High Value
12685,2863.08,6,477.180000,540210.6,High Value
13289,307.95,1,307.950000,348627.6,High Value
16895,1102.90,5,220.580000,249715.8,High Value
14829,1455.87,7,207.980000,235452.6,High Value
17665,563.10,1,563.100000,637479,High Value
12519,716.54,2,358.270000,405594,High Value
14444,120.44,1,120.440000,136348.2,High Value
13674,240.68,1,240.680000,272471.4,High Value
14059,183.60,1,183.600000,207851.4,High Value
15214,1661.44,8,207.680000,235112.4,High Value
12904,496.06,2,248.030000,280792.8,High Value
14278,205.83,1,205.830000,233017.2,High Value
12353,406.76,2,203.380000,230243.4,High Value
16563,4412.56,6,735.430000,832572,High Value
13508,287.05,2,143.530000,162489.6,High Value
18103,105.80,1,105.800000,119775.6,High Value
13123,506.75,2,253.380000,286848,High Value
12738,155.35,1,155.350000,175870.8,High Value
15048,381.00,4,95.250000,107830.8,High Value
13893,821.10,1,821.100000,929557.8,High Value
14663,490.60,2,245.300000,277702.2,High Value
15433,533.30,2,266.650000,301870.8,High Value
17333,494.25,1,494.250000,559535.4,High Value
13727,1074.15,8,134.270000,152006.4,High Value
12957,8706.97,13,669.770000,758239.2,High Value
14112,5834.59,13,448.810000,508093.2,High Value
14497,697.06,2,348.530000,394567.2,High Value
14882,3546.65,14,253.330000,286792.2,High Value
17771,387.41,4,96.850000,109643.4,High Value
17001,6640.80,19,349.520000,395688.6,High Value
15652,1405.94,5,281.190000,318331.8,High Value
12572,1020.42,2,510.210000,577603.8,High Value
15267,1717.36,5,343.470000,388837.8,High Value
13946,1876.23,6,312.710000,354015,High Value
13561,1803.40,11,163.950000,185605.2,High Value
12406,6390.36,5,1278.070000,1446888.6,High Value
17439,325.74,1,325.740000,368766,High Value
12791,863.51,6,143.920000,162930.6,High Value
15101,1477.94,6,246.320000,278856,High Value
18209,139.10,1,139.100000,157473,High Value
15486,102.00,1,102.000000,115473.6,High Value
